name	term	lev	seq	value
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.2778.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.10471.m1	1
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.14083.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.30581.m1	1
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.151.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.6379.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.10476.m1	1
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.1810.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.1496.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.18957.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.21600.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.5624.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.2386.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.19165.m1	1
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.20740.m1	1
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.3357.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.23280.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.3087.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.6413.m1	1
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.2983.m1	1
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.2447.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.12010.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.14071.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.32979.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.5732.m1	1
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.5545.m1	1
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.4319.m1	1
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.2843.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.14223.m1	1
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.9832.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.21113.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.21279.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.9228.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.2759.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.11178.m1	1
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.2671.m1	1
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.8080.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.6877.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.34988.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.12569.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.5550.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.12742.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.705.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.35602.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.22962.m1	1
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.17272.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.10308.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.3641.m1	1
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.34581.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.21098.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.16184.m1	1
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.5266.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.1558.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.33119.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.34426.m1	1
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.21013.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.12160.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.808.m1	1
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.8507.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.17063.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.36544.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.35186.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.36536.m1	0
"polymeric cytoskeletal fiber"	GO:0099513	4	aten_0.1.m1.33101.m1	0
"filopodium"	GO:0030175	2	aten_0.1.m1.14726.m1	0
"filopodium"	GO:0030175	2	aten_0.1.m1.19626.m1	0
"filopodium"	GO:0030175	2	aten_0.1.m1.3255.m1	0
"filopodium"	GO:0030175	2	aten_0.1.m1.17549.m1	0
"filopodium"	GO:0030175	2	aten_0.1.m1.16360.m1	1
"filopodium"	GO:0030175	2	aten_0.1.m1.14725.m1	0
"filopodium"	GO:0030175	2	aten_0.1.m1.6662.m1	0
"filopodium"	GO:0030175	2	aten_0.1.m1.10180.m1	0
"filopodium"	GO:0030175	2	aten_0.1.m1.11967.m1	0
"filopodium"	GO:0030175	2	aten_0.1.m1.10185.m1	0
"filopodium"	GO:0030175	2	aten_0.1.m1.15215.m1	1
"filopodium"	GO:0030175	2	aten_0.1.m1.18716.m1	1
"filopodium"	GO:0030175	2	aten_0.1.m1.151.m1	0
"filopodium"	GO:0030175	2	aten_0.1.m1.20680.m1	0
"filopodium"	GO:0030175	2	aten_0.1.m1.8128.m1	0
"filopodium"	GO:0030175	2	aten_0.1.m1.32244.m1	1
"filopodium"	GO:0030175	2	aten_0.1.m1.919.m1	1
"filopodium"	GO:0030175	2	aten_0.1.m1.12117.m1	0
"filopodium"	GO:0030175	2	aten_0.1.m1.12034.m1	0
"filopodium"	GO:0030175	2	aten_0.1.m1.17838.m1	1
"filopodium"	GO:0030175	2	aten_0.1.m1.10514.m1	0
"filopodium"	GO:0030175	2	aten_0.1.m1.21036.m1	1
"filopodium"	GO:0030175	2	aten_0.1.m1.1863.m1	1
"filopodium"	GO:0030175	2	aten_0.1.m1.10516.m1	0
"filopodium"	GO:0030175	2	aten_0.1.m1.10187.m1	1
"filopodium"	GO:0030175	2	aten_0.1.m1.27909.m1	1
"filopodium"	GO:0030175	2	aten_0.1.m1.24158.m1	1
"filopodium"	GO:0030175	2	aten_0.1.m1.14729.m1	0
"filopodium"	GO:0030175	2	aten_0.1.m1.10178.m1	1
"filopodium"	GO:0030175	2	aten_0.1.m1.2671.m1	1
"filopodium"	GO:0030175	2	aten_0.1.m1.25188.m1	0
"filopodium"	GO:0030175	2	aten_0.1.m1.4330.m1	0
"filopodium"	GO:0030175	2	aten_0.1.m1.10223.m1	1
"filopodium"	GO:0030175	2	aten_0.1.m1.14401.m1	0
"filopodium"	GO:0030175	2	aten_0.1.m1.5241.m1	0
"filopodium"	GO:0030175	2	aten_0.1.m1.7549.m1	0
"filopodium"	GO:0030175	2	aten_0.1.m1.10174.m1	1
"filopodium"	GO:0030175	2	aten_0.1.m1.14481.m1	0
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.35721.m1	0
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.4489.m1	1
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.21701.m1	0
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.13130.m1	0
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.12715.m1	0
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.13122.m1	0
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.13137.m1	0
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.18716.m1	1
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.8955.m1	0
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.14746.m1	0
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.13142.m1	0
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.34579.m1	0
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.6845.m1	0
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.12034.m1	0
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.12023.m1	0
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.17838.m1	1
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.12028.m1	1
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.25246.m1	1
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.1032.m1	0
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.12190.m1	0
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.2896.m1	1
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.13136.m1	0
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.20697.m1	0
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.13361.m1	0
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.13151.m1	0
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.10549.m1	0
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.3510.m1	0
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.13131.m1	0
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.14446.m1	0
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.21118.m1	0
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.36895.m1	1
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.6104.m1	0
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.13114.m1	0
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.12027.m1	0
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.10667.m1	0
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.2077.m1	1
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.25548.m1	0
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.12022.m1	0
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.21119.m1	0
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.13132.m1	0
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.25428.m1	0
"plasma membrane receptor complex"	GO:0098802	2	aten_0.1.m1.13116.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.16940.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.17996.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.34017.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.30501.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.27694.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.31383.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.12714.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.11852.m1	1
"kinetochore"	GO:0000776	3	aten_0.1.m1.36117.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.36542.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.30912.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.31375.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.32461.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.23467.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.19774.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.3441.m1	1
"kinetochore"	GO:0000776	3	aten_0.1.m1.14097.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.14083.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.17525.m1	1
"kinetochore"	GO:0000776	3	aten_0.1.m1.12518.m1	1
"kinetochore"	GO:0000776	3	aten_0.1.m1.1496.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.18957.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.23168.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.23458.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.2917.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.21225.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.30901.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.36420.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.9058.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.5792.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.14071.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.5629.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.14132.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.715.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.1389.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.21113.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.30919.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.9228.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.10503.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.23466.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.12569.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.35602.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.31352.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.22962.m1	1
"kinetochore"	GO:0000776	3	aten_0.1.m1.10475.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.28304.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.32446.m1	1
"kinetochore"	GO:0000776	3	aten_0.1.m1.1558.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.12328.m1	1
"kinetochore"	GO:0000776	3	aten_0.1.m1.33119.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.11343.m1	1
"kinetochore"	GO:0000776	3	aten_0.1.m1.32164.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.7266.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.36544.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.30916.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.34014.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.30228.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.36536.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.33101.m1	0
"kinetochore"	GO:0000776	3	aten_0.1.m1.31368.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.14679.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.24591.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.28773.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.936.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.15248.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.1647.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.3581.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.18177.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.23102.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.32273.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.1648.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.21290.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.30238.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.16728.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.15253.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.26664.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.2682.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.19626.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.29310.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.1527.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.37495.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.4634.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.20020.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.37403.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.28078.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.13959.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.8889.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.17427.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.28783.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.31409.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.26587.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.1155.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.36726.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.29402.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.8444.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.33755.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.630.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.28570.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.32294.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.25877.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.17215.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.11852.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.37405.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.18166.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.21577.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.6310.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.21716.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.31724.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.11951.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.29937.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.10482.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.4532.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.34890.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.17232.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.30912.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.34908.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.11997.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.32426.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.14886.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.32283.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.7508.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.17842.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.15244.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.12731.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.6084.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.37089.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.31408.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.6759.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.3869.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.3284.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.10478.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.3005.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.25804.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.28553.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.32293.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.26589.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.23415.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.21664.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.12313.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.37057.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.29397.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.18804.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.8492.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.14807.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.19685.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.36566.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.21554.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.15429.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.9234.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.15569.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.36736.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.13557.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.33349.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.28340.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.4988.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.18946.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.10487.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.35169.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.22394.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.27355.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.6991.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.16018.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.17894.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.36760.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.16330.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.16314.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.9157.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.6303.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.2778.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.9195.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.3476.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.34494.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.36363.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.6609.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.768.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.15081.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.32163.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.34590.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.22404.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.24356.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.12250.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.28041.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.35207.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.7217.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.32374.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.29882.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.2703.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.8414.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.1852.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.17858.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.20078.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.20723.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.37397.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.4228.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.15556.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.15156.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.1184.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.37034.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.29407.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.12407.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.3216.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.15026.m1	1
"transferase complex"	GO:1990234	2	aten_0.1.m1.25722.m1	0
"transferase complex"	GO:1990234	2	aten_0.1.m1.22880.m1	0
