"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.93172298640755 2 8 "GO:0005671" "Ada2/Gcn5/Ada3 transcription activator complex" 1
0 0.143358364939693 4 5 "GO:0005675" "transcription factor TFIIH holo complex" 1
0 0.0809510061332772 3 9 "GO:0005680" "anaphase-promoting complex" 1
0 0.207702496785202 2 62 "GO:0005681" "spliceosomal complex" 1
0 0.409396900780643 6 8 "GO:0005682" "U5 snRNP" 1
0 0.578497941553273 5 21 "GO:0005684" "U2-type spliceosomal complex" 1
0 0.951208871652178 2 9 "GO:0005686" "U2 snRNP" 1
0 1 4 7 "GO:0005689" "U12-type spliceosomal complex" 1
0 0.0228222248848644 3 7 "GO:0005697" "telomerase holoenzyme complex" 0.548820634369956
0 0.899847256373299 2 47 "GO:0005700" "polytene chromosome" 1
0 0.940071664499893 4 14 "GO:0005703" "polytene chromosome puff" 1
0 0.865586087028957 4 11 "GO:0005705" "polytene chromosome interband" 1
0 0.310069454494651 3 10 "GO:0005719" "nuclear euchromatin" 1
0 0.524126167961777 6 20 "GO:0005720" "nuclear heterochromatin" 1
0 0.408403945182999 2 18 "GO:0005721" "pericentric heterochromatin" 1
0 0.318545115980863 4 7 "GO:0005726" "perichromatin fibrils" 1
0 0.0376411482594182 3 335 "GO:0005730" "nucleolus" 0.716463480606338
0 0.0588661103408365 2 6 "GO:0005732" "small nucleolar ribonucleoprotein complex" 0.851294518775174
0 0.673673693745709 2 205 "GO:0005740;GO:0031966" "mitochondrial envelope" 1
0 0.731738924141288 3 51 "GO:0005741;GO:0031968;GO:0019867" "outer membrane" 1
0 0.437542862140006 2 150 "GO:0005743;GO:0019866" "organelle inner membrane" 1
0 0.834521249259551 2 19 "GO:0005746;GO:0070469;GO:0098803" "respirasome" 1
0 0.896834243518499 5 12 "GO:0005747;GO:0045271;GO:0030964" "mitochondrial respiratory chain complex I" 1
0 0.82290726137665 4 31 "GO:0005758;GO:0031970" "organelle envelope lumen" 1
0 0.512389897606702 3 136 "GO:0005759" "mitochondrial matrix" 1
0 0.0492887231509759 3 77 "GO:0005765;GO:0098852;GO:0005774" "vacuolar membrane" 0.772189996031956
0 0.207702496785202 5 62 "GO:0005766;GO:0035578;GO:0042582" "azurophil granule" 1
0 0.103715076106797 4 15 "GO:0005767;GO:0044754" "secondary lysosome" 1
0 0.965527749868029 2 336 "GO:0005768" "endosome" 1
0 0.792624352961411 4 110 "GO:0005769" "early endosome" 1
0 0.971183655885177 6 97 "GO:0005770" "late endosome" 1
0 0.974188677908805 2 17 "GO:0005771" "multivesicular body" 1
0 0.190486436936379 4 251 "GO:0005773;GO:0000323;GO:0005764" "vacuole" 1
0 0.276136604234248 3 88 "GO:0005775" "vacuolar lumen" 1
0 0.0381097596067201 2 37 "GO:0005776" "autophagosome" 0.716463480606338
0 0.00111829617530502 3 53 "GO:0005777;GO:0042579" "peroxisome" 0.105119840478672
0 0.103715076106797 4 15 "GO:0005778;GO:0031903" "peroxisomal membrane" 1
0 0.637597307198164 5 7 "GO:0005779;GO:0031231" "intrinsic component of peroxisomal membrane" 1
0 0.140895017404295 4 16 "GO:0005782;GO:0031907" "microbody lumen" 1
0 1 3 5 "GO:0005786;GO:0048500" "signal recognition particle" 1
0 0.82314420859772 3 74 "GO:0005788" "endoplasmic reticulum lumen" 1
0 0.767291991538761 3 367 "GO:0005789;GO:0044432;GO:0042175;GO:0098827" "endoplasmic reticulum part" 1
0 0.3660935761295 3 14 "GO:0005790" "smooth endoplasmic reticulum" 1
0 0.931691548037502 3 41 "GO:0005791" "rough endoplasmic reticulum" 1
0 0.590919400099026 2 43 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 1
0 0.761956675623754 4 71 "GO:0005795;GO:0031985" "Golgi stack" 1
0 0.0889869384761721 3 23 "GO:0005796" "Golgi lumen" 1
0 0.865586087028957 5 11 "GO:0005797" "Golgi medial cisterna" 1
0 0.996992203164755 5 76 "GO:0005798" "Golgi-associated vesicle" 1
0 0.281187932861021 3 19 "GO:0005801" "cis-Golgi network" 1
0 0.911897245211378 2 96 "GO:0005802" "trans-Golgi network" 1
0 0.378602566754234 4 41 "GO:0005811" "lipid droplet" 1
0 9.49228516691649e-06 4 247 "GO:0005813;GO:0005815" "microtubule organizing center" 0.0053536488341409
0 0.690764200761294 4 112 "GO:0005819" "spindle" 1
0 0.44024323203214 3 5 "GO:0005826" "actomyosin contractile ring" 1
0 1 3 7 "GO:0005828" "kinetochore microtubule" 1
0 0.904465626773774 2 7 "GO:0005838;GO:0022624" "proteasome regulatory particle" 1
0 0.93172298640755 2 8 "GO:0005839;GO:0019774" "proteasome core complex" 1
0 0.991589843738989 3 75 "GO:0005840;GO:0044391" "ribosome" 1
0 0.927863399415603 3 23 "GO:0005844" "polysome" 1
0 0.00185918167815145 2 5 "GO:0005849" "mRNA cleavage factor complex" 0.131072308309677
0 1 2 12 "GO:0005852" "eukaryotic translation initiation factor 3 complex" 1
0 0.93172298640755 2 8 "GO:0005859" "muscle myosin complex" 1
0 0.93172298640755 2 8 "GO:0005865;GO:0036379" "myofilament" 1
0 0.896834243518499 2 12 "GO:0005868" "cytoplasmic dynein complex" 1
0 0.866341581120115 5 6 "GO:0005869" "dynactin complex" 1
0 1 4 15 "GO:0005871" "kinesin complex" 1
0 0.718120775956723 4 58 "GO:0005874" "microtubule" 1
0 0.867184141684111 2 61 "GO:0005875" "microtubule associated complex" 1
0 0.54728680486564 2 24 "GO:0005876" "spindle microtubule" 1
0 0.876758692707109 2 16 "GO:0005881" "cytoplasmic microtubule" 1
0 0.318545115980863 2 7 "GO:0005882" "intermediate filament" 1
0 0.467119027793143 2 19 "GO:0005884" "actin filament" 1
0 0.996684883913378 2 24 "GO:0005891;GO:0034704" "calcium channel complex" 1
0 0.47465864116657 4 40 "GO:0005901;GO:0044853" "plasma membrane raft" 1
0 0.650774684615606 4 41 "GO:0005902" "microvillus" 1
0 0.232621015291726 2 63 "GO:0005903" "brush border" 1
0 0.98885837589524 2 31 "GO:0005905" "clathrin-coated pit" 1
0 0.802068165236688 2 181 "GO:0005911" "cell-cell junction" 1
0 0.582303356493483 3 125 "GO:0005912;GO:0070161" "anchoring junction" 1
0 0.748090352513256 3 44 "GO:0005913" "cell-cell adherens junction" 1
0 1 4 14 "GO:0005917;GO:0036056;GO:0036057" "filtration diaphragm" 1
0 0.452910282813439 3 36 "GO:0005918" "septate junction" 1
0 0.0800534885956975 5 17 "GO:0005919" "pleated septate junction" 1
0 0.091466842264012 2 26 "GO:0005923" "bicellular tight junction" 1
0 0.625797172582765 2 73 "GO:0005924;GO:0030055;GO:0005925" "cell-substrate junction" 1
0 0.865586087028957 2 11 "GO:0005927" "muscle tendon junction" 1
0 0.518087057987683 2 270 "GO:0005929;GO:0044441" "cilium" 1
0 0.96324141533254 3 163 "GO:0005938" "cell cortex" 1
0 0.99818471527749 2 26 "GO:0005942;GO:0034271;GO:0035032;GO:0034272;GO:0071561" "phosphatidylinositol 3-kinase complex" 1
0 1 4 6 "GO:0005947;GO:0030062;GO:0045240;GO:0045239" "mitochondrial tricarboxylic acid cycle enzyme complex" 1
0 0.904465626773774 2 7 "GO:0005958;GO:0070419" "nonhomologous end joining complex" 1
0 0.813024573979918 3 5 "GO:0005960" "glycine cleavage complex" 1
0 0.843269229453889 2 79 "GO:0008021;GO:0070382" "exocytic vesicle" 1
0 0.334102367399661 3 20 "GO:0008023" "transcription elongation factor complex" 1
0 0.866341581120115 2 6 "GO:0008074" "guanylate cyclase complex, soluble" 1
0 0.614571979096842 3 18 "GO:0008076;GO:0034705" "voltage-gated potassium channel complex" 1
0 0.637597307198164 3 7 "GO:0008180" "COP9 signalosome" 1
0 1 3 7 "GO:0008250" "oligosaccharyltransferase complex" 1
0 0.940071664499893 2 14 "GO:0008287;GO:1903293" "phosphatase complex" 1
0 0.318545115980863 2 7 "GO:0008305;GO:0098636;GO:0034679" "integrin complex" 1
0 0.813024573979918 5 5 "GO:0008328;GO:0032281" "ionotropic glutamate receptor complex" 1
0 0.896834243518499 1 12 "GO:0009295;GO:0042645" "nucleoid" 1
0 0.537120724735287 3 123 "GO:0009897" "external side of plasma membrane" 1
0 0.855486990571527 3 118 "GO:0009898;GO:0098562" "cytoplasmic side of membrane" 1
0 0.28610697972858 2 32 "GO:0009925" "basal plasma membrane" 1
0 0.935083966445665 2 275 "GO:0009986" "cell surface" 1
0 0.925609227106033 2 152 "GO:0010008;GO:0044440" "endosomal part" 1
0 0.22785061953855 2 6 "GO:0010369" "chromocenter" 1
0 0.281187932861021 5 19 "GO:0010494" "cytoplasmic stress granule" 1
0 0.880311778226924 3 244 "GO:0012506;GO:0030659" "vesicle membrane" 1
0 0.614571979096842 2 18 "GO:0012507" "ER to Golgi transport vesicle membrane" 1
0 0.93172298640755 3 8 "GO:0012510;GO:0030121;GO:0030130" "trans-Golgi network transport vesicle membrane" 1
0 0.939196309931094 3 71 "GO:0014069;GO:0099572;GO:0032279;GO:0098984" "neuron to neuron synapse" 1
0 0.694454995341236 2 31 "GO:0014704;GO:0044291" "cell-cell contact zone" 1
0 0.460143398538519 4 12 "GO:0015030" "Cajal body" 1
0 0.303938455622988 2 123 "GO:0015629" "actin cytoskeleton" 1
0 0.0420325864993192 2 396 "GO:0015630" "microtubule cytoskeleton" 0.718375114715637
0 0.988654095040618 3 41 "GO:0015934" "large ribosomal subunit" 1
0 0.942115444566352 2 24 "GO:0015935" "small ribosomal subunit" 1
0 0.637597307198164 3 7 "GO:0016006" "Nebenkern" 1
0 0.637597307198164 2 7 "GO:0016027" "inaD signaling complex" 1
0 0.921202553789336 4 13 "GO:0016028" "rhabdomere" 1
0 0.758929798463474 3 25 "GO:0016234" "inclusion body" 1
0 0.7628085370289 2 13 "GO:0016235" "aggresome" 1
0 0.904465626773774 2 7 "GO:0016281" "eukaryotic translation initiation factor 4F complex" 1
0 0.681380561994757 2 97 "GO:0016323" "basolateral plasma membrane" 1
0 0.236871565530584 3 12 "GO:0016327" "apicolateral plasma membrane" 1
0 0.420756795204939 3 25 "GO:0016328" "lateral plasma membrane" 1
0 0.116331388096138 3 33 "GO:0016363" "nuclear matrix" 1
0 0.00851730784452552 3 6 "GO:0016442;GO:0031332" "RNAi effector complex" 0.32025077495416
0 0.79930282781956 4 18 "GO:0016459" "myosin complex" 1
0 0.865586087028957 2 11 "GO:0016460" "myosin II complex" 1
0 0.865586087028957 2 11 "GO:0016461" "unconventional myosin complex" 1
0 0.980621870574566 3 18 "GO:0016469" "proton-transporting two-sector ATPase complex" 1
0 0.93172298640755 3 8 "GO:0016471;GO:0033176" "proton-transporting V-type ATPase complex" 1
0 0.103715076106797 4 15 "GO:0016528" "sarcoplasm" 1
0 0.385719454202541 2 11 "GO:0016529" "sarcoplasmic reticulum" 1
0 0.303020325368133 2 39 "GO:0016591" "RNA polymerase II, holoenzyme" 1
0 1 3 14 "GO:0016592" "mediator complex" 1
0 0.936113238701158 3 230 "GO:0016604" "nuclear body" 1
0 0.388196733983037 6 21 "GO:0016605" "PML body" 1
0 0.95649859246098 5 122 "GO:0016607" "nuclear speck" 1
0 0.578497941553273 2 21 "GO:0017053" "transcriptional repressor complex" 1
0 0.167125474647897 2 8 "GO:0017101" "aminoacyl-tRNA synthetase multienzyme complex" 1
0 0.813024573979918 3 5 "GO:0017119" "Golgi transport complex" 1
0 0.935537645171116 2 37 "GO:0019005" "SCF ubiquitin ligase complex" 1
0 0.998601764552614 2 121 "GO:0019897" "extrinsic component of plasma membrane" 1
0 0.998036329309205 2 183 "GO:0019898" "extrinsic component of membrane" 1
0 0.999142288866387 2 21 "GO:0022625" "cytosolic large ribosomal subunit" 1
0 0.999844462234436 2 34 "GO:0022626" "cytosolic ribosome" 1
0 1 2 11 "GO:0022627" "cytosolic small ribosomal subunit" 1
0 1 2 5 "GO:0030014" "CCR4-NOT complex" 1
0 0.921260768593304 2 97 "GO:0030016;GO:0043292;GO:0030017;GO:0044449" "contractile fiber" 1
0 0.991525334059577 4 52 "GO:0030018;GO:0031674" "I band" 1
0 0.992959606709932 2 76 "GO:0030027" "lamellipodium" 1
0 0.805202586274117 1 291 "GO:0030054" "cell junction" 1
0 0.954594501089383 2 15 "GO:0030056" "hemidesmosome" 1
0 0.963212050391771 3 40 "GO:0030117;GO:0048475" "membrane coat" 1
0 0.954594501089383 2 15 "GO:0030118" "clathrin coat" 1
0 0.99191484099778 2 21 "GO:0030119" "AP-type membrane coat adaptor complex" 1
0 0.953752383062522 2 25 "GO:0030120" "vesicle coat" 1
0 0.866341581120115 4 6 "GO:0030124;GO:0031904" "AP-4 adaptor complex" 1
0 1 2 5 "GO:0030126" "COPI vesicle coat" 1
0 0.496062826441168 3 9 "GO:0030127" "COPII vesicle coat" 1
0 0.982207028275011 4 12 "GO:0030131;GO:0030125" "clathrin vesicle coat" 1
0 0.813024573979918 2 5 "GO:0030132" "clathrin coat of coated pit" 1
0 0.927837530311314 2 133 "GO:0030133" "transport vesicle" 1
0 0.868608540965231 2 37 "GO:0030134" "COPII-coated ER to Golgi transport vesicle" 1
0 0.998583443313214 2 103 "GO:0030135" "coated vesicle" 1
0 0.996346928281881 4 46 "GO:0030136" "clathrin-coated vesicle" 1
0 0.951208871652178 2 9 "GO:0030137;GO:0030663" "COPI-coated vesicle" 1
0 0.996458232170154 3 111 "GO:0030139" "endocytic vesicle" 1
0 0.982207028275011 6 12 "GO:0030140" "trans-Golgi network transport vesicle" 1
0 0.499342626626119 3 325 "GO:0030141;GO:0099503" "secretory vesicle" 1
0 0.977738550538036 2 23 "GO:0030173;GO:0031228" "intrinsic component of Golgi membrane" 1
0 0.39396078945848 4 38 "GO:0030175" "filopodium" 1
0 0.548576055683111 2 49 "GO:0030176;GO:0031227" "intrinsic component of endoplasmic reticulum membrane" 1
0 0.876758692707109 4 16 "GO:0030285;GO:0098563" "intrinsic component of synaptic vesicle membrane" 1
0 0.942115444566352 4 24 "GO:0030286" "dynein complex" 1
0 0.531134529755733 2 13 "GO:0030315" "T-tubule" 1
0 0.749459187933859 4 268 "GO:0030424" "axon" 1
0 0.726187843482604 4 277 "GO:0030425;GO:0097447" "dendritic tree" 1
0 0.546694192576838 2 88 "GO:0030426;GO:0030427" "site of polarized growth" 1
0 0.621577282764777 2 62 "GO:0030496" "midbody" 1
0 0.882551351485778 2 58 "GO:0030658" "transport vesicle membrane" 1
0 0.935537645171116 2 37 "GO:0030660" "Golgi-associated vesicle membrane" 1
0 0.944284432636301 5 55 "GO:0030662" "coated vesicle membrane" 1
0 0.964856368069123 2 31 "GO:0030665" "clathrin-coated vesicle membrane" 1
0 0.919930824948104 2 77 "GO:0030666" "endocytic vesicle membrane" 1
0 0.718130356484142 3 95 "GO:0030667" "secretory granule membrane" 1
0 0.982207028275011 3 12 "GO:0030669;GO:0045334" "clathrin-coated endocytic vesicle" 1
0 0.981881715303953 5 34 "GO:0030670" "phagocytic vesicle membrane" 1
0 0.793769015439283 6 26 "GO:0030672;GO:0099501" "synaptic vesicle membrane" 1
0 0.028753451011833 2 17 "GO:0030673" "axolemma" 0.600627643358289
0 0.0403669119583703 3 43 "GO:0030684" "preribosome" 0.718375114715637
0 0.23060085972593 4 18 "GO:0030686" "90S preribosome" 1
0 0.177681955005844 2 11 "GO:0030687" "preribosome, large subunit precursor" 1
0 0.0809510061332772 2 9 "GO:0030688" "preribosome, small subunit precursor" 1
0 0.210250368556053 2 30 "GO:0030863;GO:0030864" "cortical cytoskeleton" 1
0 1 2 11 "GO:0030867" "rough endoplasmic reticulum membrane" 1
0 0.866341581120115 3 6 "GO:0030877" "beta-catenin destruction complex" 1
0 1 4 5 "GO:0030892;GO:0034990" "mitotic cohesin complex" 1
0 0.236065049459594 3 9 "GO:0030894;GO:0043601" "replisome" 1
0 0.7628085370289 2 13 "GO:0030990;GO:0030992" "intraciliary transport particle" 1
0 0.0253002420099625 2 5 "GO:0031010" "ISWI-type complex" 0.548820634369956
0 0.998731307852828 2 126 "GO:0031012" "extracellular matrix" 1
0 0.516743373280632 2 34 "GO:0031091" "platelet alpha granule" 1
0 0.575774271561103 6 10 "GO:0031092" "platelet alpha granule membrane" 1
0 0.388196733983037 5 21 "GO:0031093" "platelet alpha granule lumen" 1
0 0.409396900780643 3 8 "GO:0031143" "pseudopodium" 1
0 0.657246540957124 2 15 "GO:0031201" "SNARE complex" 1
0 0.694454995341236 3 31 "GO:0031225" "anchored component of membrane" 1
0 0.954594501089383 2 15 "GO:0031232" "extrinsic component of external side of plasma membrane" 1
0 0.047696927971123 3 13 "GO:0031233;GO:0031362" "intrinsic component of external side of plasma membrane" 0.768601925020382
0 0.897073871452454 2 59 "GO:0031234" "extrinsic component of cytoplasmic side of plasma membrane" 1
0 0.946298888221038 2 167 "GO:0031252" "cell leading edge" 1
0 0.172462267448153 2 139 "GO:0031253" "cell projection membrane" 1
0 0.207702496785202 3 62 "GO:0031256" "leading edge membrane" 1
0 0.816852007217102 2 66 "GO:0031301;GO:0031300" "intrinsic component of organelle membrane" 1
0 1 4 8 "GO:0031304;GO:0031305" "intrinsic component of mitochondrial inner membrane" 1
0 0.44024323203214 6 5 "GO:0031306;GO:0031307" "intrinsic component of mitochondrial outer membrane" 1
0 0.896834243518499 2 12 "GO:0031312" "extrinsic component of organelle membrane" 1
0 0.0114735104830361 4 96 "GO:0031461" "cullin-RING ubiquitin ligase complex" 0.348153236891452
0 0.866341581120115 2 6 "GO:0031462" "Cul2-RING ubiquitin ligase complex" 1
0 0.845673226668209 2 15 "GO:0031463" "Cul3-RING ubiquitin ligase complex" 1
0 0.44024323203214 3 5 "GO:0031464" "Cul4A-RING E3 ubiquitin ligase complex" 1
0 0.93172298640755 3 8 "GO:0031476;GO:0031477" "myosin VI complex" 1
0 0.53421091883812 4 84 "GO:0031514" "motile cilium" 1
0 0.757573252765611 3 21 "GO:0031519" "PcG protein complex" 1
0 0.266873642480488 3 38 "GO:0031526" "brush border membrane" 1
0 0.318545115980863 4 7 "GO:0031527" "filopodium membrane" 1
0 0.657246540957124 4 15 "GO:0031528" "microvillus membrane" 1
0 0.846569519371301 2 48 "GO:0031594" "neuromuscular junction" 1
0 0.775835904450529 5 9 "GO:0031616" "spindle pole centrosome" 1
0 0.531134529755733 2 13 "GO:0031618" "nuclear pericentric heterochromatin" 1
0 0.567116278667629 2 28 "GO:0031672;GO:0031430" "A band" 1
0 0.428730894659133 2 32 "GO:0031901" "early endosome membrane" 1
0 0.255061617676856 2 28 "GO:0031902" "late endosome membrane" 1
0 0.813024573979918 3 5 "GO:0031941" "filamentous actin" 1
0 0.250798955021563 3 67 "GO:0031965" "nuclear membrane" 1
0 0.745567214858829 2 347 "GO:0031967;GO:0031975" "organelle envelope" 1
0 0.0079752057481146 2 112 "GO:0031983;GO:0034774;GO:0060205" "vesicle lumen" 0.32025077495416
0 0.44024323203214 2 5 "GO:0032009" "early phagosome" 1
0 0.318545115980863 2 7 "GO:0032039" "integrator complex" 1
0 0.32053932922459 4 23 "GO:0032040" "small-subunit processome" 1
0 0.00185918167815145 2 5 "GO:0032045" "guanyl-nucleotide exchange factor complex" 0.131072308309677
0 0.710418291279216 2 39 "GO:0032155;GO:0032153;GO:0032154" "cell division site" 1
0 0.865586087028957 2 11 "GO:0032391" "photoreceptor connecting cilium" 1
0 0.470804783438739 2 26 "GO:0032420;GO:0032421" "stereocilium bundle" 1
0 0.813024573979918 2 5 "GO:0032426" "stereocilium tip" 1
0 1 2 5 "GO:0032433" "filopodium tip" 1
0 0.848613630944492 2 32 "GO:0032580" "Golgi cisterna membrane" 1
0 0.349136250030642 2 17 "GO:0032587" "ruffle membrane" 1
0 0.971723740626525 2 32 "GO:0032588" "trans-Golgi network membrane" 1
0 0.194580276705196 3 39 "GO:0032589" "neuron projection membrane" 1
0 0.519800907613395 2 27 "GO:0032590" "dendrite membrane" 1
0 0.813024573979918 4 5 "GO:0032593" "insulin-responsive compartment" 1
0 0.409396900780643 3 8 "GO:0032806" "carboxy-terminal domain protein kinase complex" 1
0 0.822441585184357 3 35 "GO:0032809;GO:0044298" "neuronal cell body membrane" 1
0 0.937691411094828 3 83 "GO:0032838;GO:0005930;GO:0097014" "plasma membrane bounded cell projection cytoplasm" 1
0 0.300413353299789 5 13 "GO:0032839" "dendrite cytoplasm" 1
0 0.959831093594729 2 44 "GO:0032993" "protein-DNA complex" 1
0 0.318545115980863 2 7 "GO:0033010;GO:0097454" "Schwann cell microvillus" 1
0 0.813024573979918 5 5 "GO:0033017" "sarcoplasmic reticulum membrane" 1
0 0.758929798463474 4 25 "GO:0033116" "endoplasmic reticulum-Golgi intermediate compartment membrane" 1
0 0.982207028275011 3 12 "GO:0033178" "proton-transporting two-sector ATPase complex, catalytic domain" 1
0 1 2 6 "GO:0033181" "plasma membrane proton-transporting V-type ATPase complex" 1
0 0.813024573979918 2 5 "GO:0033202" "DNA helicase complex" 1
0 0.418051558711966 3 156 "GO:0033267;GO:0150034" "axon part" 1
0 0.125058441907007 2 10 "GO:0033268;GO:0043194" "axon initial segment" 1
0 0.578497941553273 2 21 "GO:0033270" "paranode region of axon" 1
0 0.637597307198164 5 7 "GO:0033391" "chromatoid body" 1
0 0.775835904450529 4 9 "GO:0033583" "rhabdomere membrane" 1
0 0.546439538278935 3 6 "GO:0034045" "phagophore assembly site membrane" 1
0 0.44024323203214 3 5 "GO:0034098" "VCP-NPL4-UFD1 AAA ATPase complex" 1
0 0.0142683321950506 2 56 "GO:0034399" "nuclear periphery" 0.402366967900427
0 0.177681955005844 5 11 "GO:0034451" "centriolar satellite" 1
0 0.22785061953855 4 6 "GO:0034457" "Mpp10 complex" 1
0 0.143358364939693 2 5 "GO:0034518" "RNA cap binding complex" 1
0 0.546439538278935 3 6 "GO:0034663" "endoplasmic reticulum chaperone complex" 1
0 0.873481144817041 2 81 "GO:0034702;GO:1902495;GO:1990351;GO:0034703" "transporter complex" 1
